visit_id,user_id,timestamp,spend,is_group,group_id,is_host
V_cc88fb7d,U_0692,2026-03-25,5122.656892772677,True,G_8c437f,False
V_cb803258,U_0111,2026-03-25,6868.955217402552,True,G_33eb1c,True
V_d08a42cc,U_0417,2026-03-25,3287.129303714751,True,G_33eb1c,False
V_20256775,U_0398,2026-03-25,3091.1926584940034,True,G_33eb1c,False
V_d833fd9a,U_0824,2026-03-25,1869.8416228201643,True,G_33eb1c,False
V_81c7d975,U_0148,2026-03-25,2192.0376274579276,True,G_fabbb6,True
V_dc0cfa4b,U_0742,2026-03-25,6020.265955981791,True,G_fabbb6,False
V_8bd81c18,U_0772,2026-03-25,5978.915494772644,True,G_fabbb6,False
V_873f6bd3,U_0291,2026-03-25,4350.8646381946455,True,G_fabbb6,False
V_2949418616,U_0190,2026-03-25,2320.9502709742565,False,,False
V_3667986445,U_0252,2026-03-25,3574.3078841077017,False,,False
V_1542341226,U_0274,2026-03-25,10663.510886516136,False,,False
V_1604878637,U_0289,2026-03-25,10429.783773822592,False,,False
V_2217780213,U_0308,2026-03-25,9918.598312332155,False,,False
V_3809626425,U_0316,2026-03-25,7676.9679169722085,False,,False
V_2858623724,U_0336,2026-03-25,6106.972028887454,False,,False
V_a0f114a1,U_0338,2026-03-25,9004.273262485853,True,G_94f352,True
V_aec55683,U_0160,2026-03-25,11557.788410784842,True,G_94f352,False
V_6cbebef6,U_0495,2026-03-25,3357.1874137027426,True,G_94f352,False
V_394b8398,U_0447,2026-03-25,3368.8265154119663,True,G_94f352,False
V_1b5856ec,U_0233,2026-03-25,3228.5971626382698,True,G_94f352,False
V_69074ddd,U_0667,2026-03-25,2928.1544679955327,True,G_94f352,False
V_a154cf58,U_0339,2026-03-25,4122.043169829652,True,G_5a2c4c,True
V_bac7c66f,U_0615,2026-03-25,3381.850436463758,True,G_5a2c4c,False
V_6690c0e1,U_0991,2026-03-25,2053.210168394533,True,G_5a2c4c,False
V_1690971059,U_0357,2026-03-25,7937.1749662947805,False,,False
V_1140666475,U_0417,2026-03-25,6327.3386085530665,False,,False
V_2345596979,U_0421,2026-03-25,4450.606476745282,False,,False
V_4144978316,U_0589,2026-03-25,3389.1028640549907,False,,False
V_3153819538,U_0597,2026-03-25,4677.762048493307,False,,False
V_beece751,U_0610,2026-03-25,2097.208678679157,True,G_9d9fdb,True
V_018d7be9,U_0725,2026-03-25,5271.743379676188,True,G_9d9fdb,False
V_eaf04d3c,U_0135,2026-03-25,3992.3053177378533,True,G_9d9fdb,False
V_e810b93e,U_0430,2026-03-25,5855.530868156263,True,G_9d9fdb,False
V_49c3fd4f,U_0429,2026-03-25,12371.976684157606,True,G_9d9fdb,False
V_2470283057,U_0723,2026-03-25,4551.699546518057,False,,False
V_2595191436,U_0740,2026-03-25,11174.759096453467,False,,False
V_2067853138,U_0761,2026-03-25,10253.379595929655,False,,False
V_2553031138,U_0765,2026-03-25,7256.4658548051275,False,,False
V_1861693666,U_0777,2026-03-25,2843.885843177,False,,False
V_3108753530,U_0783,2026-03-25,4820.900523786148,False,,False
V_961399866,U_0798,2026-03-25,7114.700973770849,False,,False
V_4290451565,U_0840,2026-03-25,7946.321559404177,False,,False
V_7ef21b2f,U_0864,2026-03-25,3832.499632802129,True,G_03cb78,True
V_a9115398,U_0887,2026-03-25,5673.24448132807,True,G_03cb78,False
V_95964275,U_0005,2026-03-25,5323.956825767294,True,G_03cb78,False
V_392645681,U_0956,2026-03-25,2155.2379733482962,False,,False
V_1427f2b1,U_0972,2026-03-25,5721.4019756311745,True,G_19c49a,True
V_256acd67,U_0062,2026-03-25,4583.935251414682,True,G_19c49a,False
V_fd8ef818,U_0857,2026-03-25,2327.544953909738,True,G_19c49a,False
V_a22909b4,U_0767,2026-03-25,9547.091686073054,True,G_19c49a,False
V_4837de7f,U_0974,2026-03-25,9574.529753524173,True,G_6e19ca,True
V_372e29c6,U_0242,2026-03-25,2904.3874201551757,True,G_6e19ca,False
V_c8d4dfce,U_0148,2026-03-25,2975.591751847014,True,G_6e19ca,False
V_6df55a48,U_0835,2026-03-25,4332.991567354122,True,G_6e19ca,False
V_fa55caed,U_0120,2026-03-25,2511.528827036864,True,G_6e19ca,False
V_0db156d6,U_0530,2026-03-25,2329.771507394586,True,G_6e19ca,False
V_109055980,U_0015,2026-03-26,10771.630806432398,False,,False
V_1809824691,U_0020,2026-03-26,2893.9947822330937,False,,False
V_874731123,U_0031,2026-03-26,2023.596596065045,False,,False
V_2d977a0e,U_0068,2026-03-26,4368.744737901286,True,G_d14f6c,True
V_08419494,U_0059,2026-03-26,6667.5756429366065,True,G_d14f6c,False
V_516537056,U_0130,2026-03-26,9337.037462151367,False,,False
V_2963911678,U_0178,2026-03-26,8988.09153289974,False,,False
V_1631390585,U_0214,2026-03-26,3611.8553549367725,False,,False
V_140934918,U_0229,2026-03-26,6698.040279101671,False,,False
V_6c1b8394,U_0338,2026-03-26,10168.652041961011,True,G_9b2a95,True
V_40afca32,U_0373,2026-03-26,13904.15676066762,True,G_9b2a95,False
V_a92496d1,U_0798,2026-03-26,5273.365149708781,True,G_9b2a95,False
V_1ecc545a,U_0802,2026-03-26,10653.433977896615,True,G_9b2a95,False
V_2033187462,U_0375,2026-03-26,3396.813060362016,False,,False
V_721e899c,U_0387,2026-03-26,9188.049929003637,True,G_920a83,True
V_68143f16,U_0758,2026-03-26,3435.702796439074,True,G_920a83,False
V_79eb903c,U_0869,2026-03-26,3840.812200919433,True,G_920a83,False
V_adc070d5,U_0400,2026-03-26,8459.230884117573,True,G_db76d1,True
V_64c67989,U_0904,2026-03-26,6959.053120465548,True,G_db76d1,False
V_001398fe,U_0405,2026-03-26,3903.063222114073,True,G_53c039,True
V_7fa162c8,U_0733,2026-03-26,4295.107703540436,True,G_53c039,False
V_298f0de9,U_0109,2026-03-26,2450.8118711785696,True,G_53c039,False
V_febadad1,U_0514,2026-03-26,2458.3019745648453,True,G_53c039,False
V_5cc92d40,U_0434,2026-03-26,5064.503649669031,True,G_f02923,True
V_e0b6235a,U_0092,2026-03-26,2719.291663131682,True,G_f02923,False
V_3d57cf52,U_0448,2026-03-26,2821.822104219343,True,G_48d965,True
V_02257778,U_0562,2026-03-26,3299.0107979723266,True,G_48d965,False
V_a1123e8e,U_0752,2026-03-26,7087.03269838871,True,G_48d965,False
V_20e96b9a,U_0698,2026-03-26,1922.532645085774,True,G_48d965,False
V_f0115256,U_0830,2026-03-26,3550.2114050189352,True,G_48d965,False
V_837ed03b,U_0199,2026-03-26,2830.618309460752,True,G_48d965,False
V_2139821081,U_0453,2026-03-26,3981.274448907327,False,,False
V_853403503,U_0457,2026-03-26,7933.532294416373,False,,False
V_2265734992,U_0459,2026-03-26,1776.0353046363343,False,,False
V_f56249cb,U_0482,2026-03-26,4189.464698227605,True,G_2436aa,True
V_8bf3dcab,U_0014,2026-03-26,2051.6657770466736,True,G_2436aa,False
V_1f0617c4,U_0141,2026-03-26,3896.5317118526755,True,G_2436aa,False
V_cc91457c,U_0690,2026-03-26,2624.353759541031,True,G_2436aa,False
V_a4b0fec7,U_0128,2026-03-26,6753.59754606062,True,G_2436aa,False
V_9a54cafb,U_0607,2026-03-26,5548.547153286405,True,G_7cf3e1,True
V_b882d4c0,U_0904,2026-03-26,5183.1255729497625,True,G_7cf3e1,False
V_6d0a0e1e,U_0242,2026-03-26,2753.783882256421,True,G_7cf3e1,False
V_28436fbf,U_0101,2026-03-26,4416.3246315047945,True,G_7cf3e1,False
V_459fd65d,U_0260,2026-03-26,6936.615286403979,True,G_7cf3e1,False
V_85c0f105,U_0945,2026-03-26,4080.5211656404704,True,G_7cf3e1,False
V_db635431,U_0655,2026-03-26,6727.895546349298,True,G_5d54c5,True
V_a68b42bc,U_0917,2026-03-26,6711.963478790294,True,G_5d54c5,False
V_9c65bf9a,U_0567,2026-03-26,7822.1134823437005,True,G_5d54c5,False
V_17346595,U_0715,2026-03-26,3027.3290908913996,False,,False
V_2475370327,U_0722,2026-03-26,6076.831511975983,False,,False
V_2347807165,U_0726,2026-03-26,3987.9689814571316,False,,False
V_f5921f88,U_0727,2026-03-26,8461.535279286194,True,G_e25bc4,True
V_b410a4e3,U_0468,2026-03-26,2025.464499407392,True,G_e25bc4,False
V_2d0a8750,U_0225,2026-03-26,11721.248374663448,True,G_e25bc4,False
V_7a19bd11,U_0429,2026-03-26,8675.821996787225,True,G_e25bc4,False
V_789e30da,U_0672,2026-03-26,4171.72133160277,True,G_e25bc4,False
V_1db10509,U_0754,2026-03-26,2977.3221518276005,True,G_23c5a4,True
V_8bf6194d,U_0724,2026-03-26,1951.6858889782775,True,G_23c5a4,False
V_4c2eafff,U_0057,2026-03-26,2144.4030808938574,True,G_23c5a4,False
V_90cb59ce,U_0141,2026-03-26,3631.297994408472,True,G_23c5a4,False
V_a1cb995b,U_0351,2026-03-26,3648.0731265268114,True,G_23c5a4,False
V_3083530084,U_0876,2026-03-26,3140.361518995682,False,,False
V_2921674193,U_0916,2026-03-26,4502.868783960721,False,,False
V_51e2be3f,U_0926,2026-03-26,2459.5379641581003,True,G_e3a4e6,True
V_6cf26815,U_0483,2026-03-26,2018.032692266573,True,G_e3a4e6,False
V_4e13075b,U_0116,2026-03-26,2387.0338250246673,True,G_e3a4e6,False
V_cb4c08cb,U_0726,2026-03-26,4151.555631229544,True,G_e3a4e6,False
V_0b686a5f,U_0344,2026-03-26,2225.2427993068404,True,G_e3a4e6,False
V_aad44368,U_0963,2026-03-26,4577.879479533928,True,G_e3a4e6,False
V_2de067ad,U_0932,2026-03-26,3381.174497343517,True,G_529a48,True
V_9eae8e43,U_0254,2026-03-26,2228.0050182189943,True,G_529a48,False
V_1ea4c6a5,U_0293,2026-03-26,2182.606249161453,True,G_529a48,False
V_60da86f1,U_0938,2026-03-26,5907.697897866996,True,G_c9fa39,True
V_87e4b589,U_0125,2026-03-26,4555.432971887038,True,G_c9fa39,False
V_8799eeed,U_0992,2026-03-26,3714.98708573744,True,G_c9fa39,False
V_ff312492,U_0154,2026-03-26,4788.617736107433,True,G_c9fa39,False
V_ebcc3c85,U_0619,2026-03-26,2192.4754491320136,True,G_c9fa39,False
V_10fe784b,U_0087,2026-03-26,6062.179433460417,True,G_c9fa39,False
V_2629261667,U_0004,2026-03-26,4859.676858361893,False,,False
V_1218712137,U_0052,2026-03-26,7258.420490947766,False,,False
V_964438564,U_0062,2026-03-26,8783.579571599104,False,,False
V_90efc14b,U_0090,2026-03-26,5966.303135442107,True,G_12175a,True
V_d2d621ad,U_0284,2026-03-26,2860.0046634479177,True,G_12175a,False
V_f1b09ffc,U_0889,2026-03-26,4673.920532278204,True,G_12175a,False
V_e5e96112,U_0421,2026-03-26,6512.585319937163,True,G_12175a,False
V_2208318674,U_0107,2026-03-26,7066.5339132898025,False,,False
V_3768053087,U_0161,2026-03-26,6479.541792468906,False,,False
V_3695929528,U_0168,2026-03-26,6621.073683224377,False,,False
V_3926823728,U_0221,2026-03-26,5778.637814754708,False,,False
V_3759774518,U_0266,2026-03-26,3318.884948335055,False,,False
V_1242958491,U_0289,2026-03-26,11353.271520352793,False,,False
V_2699830227,U_0290,2026-03-26,3452.85666745708,False,,False
V_77751315,U_0295,2026-03-26,4258.48881201707,True,G_60fcb2,True
V_2cfc165f,U_0831,2026-03-26,6942.6238401965875,True,G_60fcb2,False
V_4ee8c4b6,U_0896,2026-03-26,9505.789767078506,True,G_60fcb2,False
V_7bea1938,U_0306,2026-03-26,6672.803223163798,True,G_2784c7,True
V_fde91c65,U_0123,2026-03-26,2961.6894442062357,True,G_2784c7,False
V_63f4ab86,U_0776,2026-03-26,3036.7544589839486,True,G_2784c7,False
V_a43653ea,U_0558,2026-03-26,3006.54826966083,True,G_2784c7,False
V_3617ee6d,U_0313,2026-03-26,4491.712701138682,True,G_b8bc1d,True
V_5201c429,U_0783,2026-03-26,4315.518446582917,True,G_b8bc1d,False
V_e09fec13,U_0999,2026-03-26,6921.159532991383,True,G_b8bc1d,False
V_1897363471,U_0314,2026-03-26,2099.1819649561635,False,,False
V_2040659537,U_0330,2026-03-26,12766.861403344463,False,,False
V_7a2e4c28,U_0356,2026-03-26,3101.8846475282803,True,G_45b895,True
V_41877fc3,U_0997,2026-03-26,4175.20446401365,True,G_45b895,False
V_999746058,U_0366,2026-03-26,3302.661143399622,False,,False
V_3087121874,U_0385,2026-03-26,3614.211253917508,False,,False
V_2648763627,U_0449,2026-03-26,9189.549782544485,False,,False
V_1777214213,U_0467,2026-03-26,2838.0970435740346,False,,False
V_2619986084,U_0477,2026-03-26,5828.497476150459,False,,False
V_113d847b,U_0485,2026-03-26,3202.7668721060554,True,G_81e3df,True
V_7553a967,U_0235,2026-03-26,6720.704027032304,True,G_81e3df,False
V_1fadc183,U_0205,2026-03-26,6549.337221449098,True,G_81e3df,False
V_986d18b6,U_0378,2026-03-26,5069.478238647348,True,G_81e3df,False
V_3fffbc55,U_0980,2026-03-26,2909.718822001308,True,G_81e3df,False
V_141056195,U_0505,2026-03-26,5963.831694081472,False,,False
V_740617078,U_0519,2026-03-26,3983.8850850013787,False,,False
V_4146830912,U_0529,2026-03-26,6759.263441961239,False,,False
V_784aeb9e,U_0549,2026-03-26,3285.1308688232966,True,G_6319eb,True
V_cd46bd9d,U_0688,2026-03-26,6740.422108601943,True,G_6319eb,False
V_f53c0bf2,U_0637,2026-03-26,6830.144742576516,True,G_6319eb,False
V_3eaac65e,U_0295,2026-03-26,4411.555025417067,True,G_6319eb,False
V_7ea763eb,U_0425,2026-03-26,4638.42583659345,True,G_6319eb,False
V_5f619a4a,U_0504,2026-03-26,2659.049946828071,True,G_6319eb,False
V_1572f5c0,U_0576,2026-03-26,5798.8346318154245,True,G_951958,True
V_b425e8c7,U_0004,2026-03-26,3877.553514452701,True,G_951958,False
V_e582638f,U_0554,2026-03-26,5705.49489228125,True,G_951958,False
V_b2239942,U_0870,2026-03-26,1928.5011724616652,True,G_951958,False
V_99a33882,U_0164,2026-03-26,1816.5412742055405,True,G_951958,False
V_3808226238,U_0595,2026-03-26,3914.836928980893,False,,False
V_9fbd1b57,U_0600,2026-03-26,4140.810065432376,True,G_b5fcd6,True
V_96b8aebc,U_0428,2026-03-26,3179.1659684638935,True,G_b5fcd6,False
V_2258ab68,U_0776,2026-03-26,2586.238145678773,True,G_b5fcd6,False
V_5c6f291d,U_0504,2026-03-26,3280.352046340989,True,G_b5fcd6,False
V_efdf3b54,U_0301,2026-03-26,3075.2195146807594,True,G_b5fcd6,False
V_448764553,U_0695,2026-03-26,5141.124804413234,False,,False
V_3551689256,U_0702,2026-03-26,2706.1132280745833,False,,False
V_3392036041,U_0754,2026-03-26,5476.5189572016025,False,,False
V_3639895203,U_0758,2026-03-26,7205.803455626957,False,,False
V_451c8947,U_0782,2026-03-26,4350.0143453118435,True,G_11e5da,True
V_c2084dcc,U_0055,2026-03-26,7894.688364368871,True,G_11e5da,False
V_32185de5,U_0303,2026-03-26,10066.183278356948,True,G_11e5da,False
V_02d7a634,U_0857,2026-03-26,2347.726414247054,True,G_11e5da,False
V_e679fa8d,U_0813,2026-03-26,10188.210353710707,True,G_11e5da,False
V_c12efed3,U_0074,2026-03-26,2463.2454449156653,True,G_11e5da,False
V_168ae1cf,U_0844,2026-03-26,2477.2034671697443,True,G_4f60f0,True
V_ceb0d198,U_0849,2026-03-26,2599.9897907955524,True,G_4f60f0,False
V_1c16e81f,U_0443,2026-03-26,4519.561341132045,True,G_4f60f0,False
V_fa41b15a,U_0404,2026-03-26,2500.333181022669,True,G_4f60f0,False
V_854417322,U_0858,2026-03-26,4062.609855849259,False,,False
V_af44b59f,U_0866,2026-03-26,10066.878963287387,True,G_9f7ef3,True
V_a92fe7b4,U_0332,2026-03-26,6806.002191836544,True,G_9f7ef3,False
V_c48476ab,U_0891,2026-03-26,3682.1042903580405,True,G_2e15f1,True
V_bc048c86,U_0541,2026-03-26,4796.667835107241,True,G_2e15f1,False
V_fa624169,U_0905,2026-03-26,3641.365767936661,True,G_fc4198,True
V_2d00d3ae,U_0768,2026-03-26,4979.922407631637,True,G_fc4198,False
V_2dbbee4f,U_0369,2026-03-26,5073.9782666844,True,G_fc4198,False
V_3ee7fb16,U_0212,2026-03-26,7409.470755292497,True,G_fc4198,False
V_a222714b,U_0165,2026-03-26,3234.9582809604244,True,G_fc4198,False
V_bd5ea589,U_0352,2026-03-26,2910.4467034887125,True,G_fc4198,False
V_663320d9,U_0910,2026-03-26,7075.7753375763195,True,G_e8b720,True
V_fd51049f,U_0116,2026-03-26,2581.3916061604764,True,G_e8b720,False
V_9a96ab21,U_0629,2026-03-26,3169.7553525057833,True,G_e8b720,False
V_ea8be438,U_0126,2026-03-26,2706.3573248548046,True,G_e8b720,False
V_6186bd2a,U_0474,2026-03-26,3322.044825761655,True,G_e8b720,False
V_7cc11d25,U_0955,2026-03-26,7803.222005624572,True,G_676f99,True
V_2c5546eb,U_0245,2026-03-26,1915.6548920854639,True,G_676f99,False
V_31561741,U_0054,2026-03-26,2688.579149250156,True,G_676f99,False
V_2420965735,U_0972,2026-03-26,7972.2434106778555,False,,False
V_1c353391,U_0982,2026-03-26,7067.9009146586195,True,G_d12a58,True
V_995702ed,U_0015,2026-03-26,8393.861697236562,True,G_d12a58,False
V_877a73d3,U_0913,2026-03-26,10533.379456452447,True,G_d12a58,False
V_0f3ecbc6,U_0206,2026-03-26,6747.30315362461,True,G_d12a58,False
V_de234be8,U_0770,2026-03-26,10103.708468740117,True,G_d12a58,False
V_558780534,U_0006,2026-03-27,7272.6880837140825,False,,False
V_4f4126a3,U_0009,2026-03-27,5577.263688401861,True,G_b83883,True
V_b0e77fcf,U_0383,2026-03-27,3814.9979551381393,True,G_b83883,False
V_73dafb80,U_0665,2026-03-27,6889.205882195911,True,G_b83883,False
V_e896ad37,U_0721,2026-03-27,6705.579327994313,True,G_b83883,False
V_1717641545,U_0019,2026-03-27,8127.474714835229,False,,False
V_2813831054,U_0109,2026-03-27,2850.095531048077,False,,False
V_4221718130,U_0115,2026-03-27,2302.091683595274,False,,False
V_2059324130,U_0166,2026-03-27,6535.115159391421,False,,False
V_3146012341,U_0173,2026-03-27,5685.085256631731,False,,False
V_cc2881bc,U_0178,2026-03-27,9432.263495981984,True,G_e3b4e8,True
V_76e25e9a,U_0262,2026-03-27,10166.45813275655,True,G_e3b4e8,False
V_c0576006,U_0857,2026-03-27,2427.317856862528,True,G_e3b4e8,False
V_23428894,U_0251,2026-03-27,2815.555221671343,False,,False
V_3888448824,U_0287,2026-03-27,1882.6435299790546,False,,False
V_174259042,U_0297,2026-03-27,3259.8439579270644,False,,False
V_69d2954e,U_0305,2026-03-27,6909.506995996643,True,G_f015db,True
V_f81593f8,U_0288,2026-03-27,6077.8223049241205,True,G_f015db,False
V_f9530540,U_0517,2026-03-27,3292.2512447321487,True,G_f015db,False
V_7e24b314,U_0661,2026-03-27,4035.554384319477,True,G_f015db,False
V_48a743ed,U_0085,2026-03-27,3425.506390407822,True,G_f015db,False
V_1121312069,U_0323,2026-03-27,9896.96928624372,False,,False
V_443bfd15,U_0338,2026-03-27,10510.039379791702,True,G_877c57,True
V_13c9235e,U_0057,2026-03-27,2188.067734823479,True,G_877c57,False
V_814024752,U_0361,2026-03-27,3927.246309022354,False,,False
V_3770182843,U_0427,2026-03-27,2759.752148597563,False,,False
V_4202414611,U_0503,2026-03-27,9362.867918467738,False,,False
V_46f83280,U_0537,2026-03-27,5443.5827697880395,True,G_4fb6ba,True
V_2fba293e,U_0594,2026-03-27,4860.420058342242,True,G_4fb6ba,False
V_4185a5b9,U_0185,2026-03-27,5228.648281526908,True,G_4fb6ba,False
V_cc50c447,U_0856,2026-03-27,2391.5457240776386,True,G_4fb6ba,False
V_5b6804fd,U_0846,2026-03-27,6191.738622803671,True,G_4fb6ba,False
V_66c98567,U_0647,2026-03-27,6081.124479178952,True,G_4fb6ba,False
V_2006156984,U_0582,2026-03-27,4992.029603638555,False,,False
V_a6a965b3,U_0614,2026-03-27,12601.480831807394,True,G_23b1b7,True
V_cec264dd,U_0357,2026-03-27,4106.7274831046525,True,G_23b1b7,False
V_a0b99554,U_0560,2026-03-27,10903.953983358917,True,G_23b1b7,False
V_b5dab275,U_0518,2026-03-27,6857.9840548508955,True,G_23b1b7,False
V_7a8c47bd,U_0623,2026-03-27,12195.669240118792,True,G_33c189,True
V_c783b9f9,U_0074,2026-03-27,2131.6300382559084,True,G_33c189,False
V_2808a0ca,U_0687,2026-03-27,2223.016639935673,True,G_93ab4f,True
V_81db905f,U_0599,2026-03-27,3292.5166582876395,True,G_93ab4f,False
V_94b246c4,U_0836,2026-03-27,2607.062240774057,True,G_93ab4f,False
V_2859976819,U_0693,2026-03-27,7103.566527889695,False,,False
V_2295269534,U_0728,2026-03-27,2181.104465742414,False,,False
V_1451612366,U_0773,2026-03-27,5030.742263913519,False,,False
V_b2f9b458,U_0774,2026-03-27,2669.9435318348465,True,G_ccd8a0,True
V_295eae48,U_0936,2026-03-27,2500.775609071889,True,G_ccd8a0,False
V_8cf5fd48,U_0247,2026-03-27,4988.769284906491,True,G_ccd8a0,False
V_f52da2d2,U_0534,2026-03-27,5535.477727160177,True,G_ccd8a0,False
V_69550d69,U_0556,2026-03-27,2774.6838473186585,True,G_ccd8a0,False
V_3406260793,U_0828,2026-03-27,4804.721102093008,False,,False
V_9c476e9e,U_0938,2026-03-27,4445.808973726641,True,G_7d26c6,True
V_9f873412,U_0042,2026-03-27,3182.5848715682446,True,G_7d26c6,False
V_ab60e7fe,U_0981,2026-03-27,5373.492272338662,True,G_7d26c6,False
V_15a9ee25,U_0274,2026-03-27,5022.443133437434,True,G_7d26c6,False
V_9e5899b3,U_0903,2026-03-27,3110.7907576205557,True,G_7d26c6,False
V_d71d407b,U_0708,2026-03-27,5139.806766503873,True,G_7d26c6,False
V_1252088822,U_0943,2026-03-27,2541.0783714583667,False,,False
V_6bceb846,U_0963,2026-03-27,4398.463875046639,True,G_e9cda1,True
V_8093d084,U_0566,2026-03-27,3316.841369815867,True,G_e9cda1,False
V_39fb3fc0,U_0107,2026-03-27,3819.738363670173,True,G_e9cda1,False
V_2de00820,U_0033,2026-03-27,3787.787618792385,True,G_e9cda1,False
V_5fef95b6,U_0510,2026-03-27,3972.95541754117,True,G_e9cda1,False
V_74c94179,U_0308,2026-03-27,6449.754291978509,True,G_e9cda1,False
V_2918289058,U_0974,2026-03-27,13855.51472968882,False,,False
V_5c38db7d,U_0001,2026-03-27,7701.178023173391,True,G_447659,True
V_28b452b9,U_0737,2026-03-27,6312.965836729735,True,G_447659,False
V_5f7105d9,U_0591,2026-03-27,7397.616052168291,True,G_447659,False
V_3a6c41eb,U_0130,2026-03-27,10095.532035141478,True,G_447659,False
V_71d31afc,U_0357,2026-03-27,3741.2828695677576,True,G_447659,False
V_16f1175e,U_0044,2026-03-27,2529.53638843912,True,G_1b6ce7,True
V_9252bf94,U_0478,2026-03-27,3502.8252798333856,True,G_1b6ce7,False
V_444b945c,U_0262,2026-03-27,9586.130757144434,True,G_1b6ce7,False
V_1886970019,U_0057,2026-03-27,9598.842373937725,False,,False
V_3522998203,U_0066,2026-03-27,5787.811500571443,False,,False
V_2240246197,U_0162,2026-03-27,4460.134152721323,False,,False
V_228995362,U_0206,2026-03-27,7023.358170386739,False,,False
V_3043725240,U_0249,2026-03-27,5699.228340139052,False,,False
V_cc5267aa,U_0279,2026-03-27,3621.381347859129,True,G_1dd373,True
V_84edd82a,U_0309,2026-03-27,2927.056281266262,True,G_1dd373,False
V_fc67c422,U_0283,2026-03-27,4159.794626978763,True,G_1dd373,False
V_348336de,U_0675,2026-03-27,2892.838976758841,True,G_1dd373,False
V_6cb4d5b4,U_0923,2026-03-27,2178.3290692734536,True,G_1dd373,False
V_2763371232,U_0357,2026-03-27,6970.428011529936,False,,False
V_3018570302,U_0384,2026-03-27,6776.934079889132,False,,False
V_3436953540,U_0487,2026-03-27,6035.440004036257,False,,False
V_90791773,U_0638,2026-03-27,4550.62540926965,False,,False
