visit_id,user_id,timestamp,spend,is_group,group_id,is_host
V_f9aff1bb,U_0993,2026-01-06,6526.683379705022,True,G_5ccb7e,False
V_23573c4d,U_0581,2026-01-06,8985.509138843358,True,G_5ccb7e,False
V_940375357,U_0628,2026-01-06,10951.88529620525,False,,False
V_3274422899,U_0681,2026-01-06,11833.449929321343,False,,False
V_2326574979,U_0682,2026-01-06,9159.318234765364,False,,False
V_bb4cc77a,U_0691,2026-01-06,6483.135408065822,True,G_c2c66e,True
V_b34eb049,U_0163,2026-01-06,10019.764316038363,True,G_c2c66e,False
V_c5698080,U_0391,2026-01-06,7664.102883301448,True,G_c2c66e,False
V_3242863201,U_0733,2026-01-06,3930.170689583726,False,,False
V_171c8075,U_0760,2026-01-06,4853.120207674136,True,G_dc9f71,True
V_a83b8e1d,U_0433,2026-01-06,6032.6910906963985,True,G_dc9f71,False
V_943da64a,U_0847,2026-01-06,5211.855972569867,True,G_dc9f71,False
V_f693201e,U_0532,2026-01-06,6123.259539447818,True,G_dc9f71,False
V_855847996,U_0779,2026-01-06,4180.403741692553,False,,False
V_8ff2c2e8,U_0870,2026-01-06,2192.931798030599,True,G_f65073,True
V_ada5ec92,U_0630,2026-01-06,2187.275909905488,True,G_f65073,False
V_2022110468,U_0880,2026-01-06,6329.17250652277,False,,False
V_657953558,U_0888,2026-01-06,9461.379227343381,False,,False
V_1788333006,U_0910,2026-01-06,6922.263142565745,False,,False
V_4a5b4d03,U_0924,2026-01-06,3414.989614532085,True,G_e1075e,True
V_d1361ea1,U_0207,2026-01-06,3127.791684053851,True,G_e1075e,False
V_4f237a1b,U_0583,2026-01-06,3705.0798813338565,True,G_e1075e,False
V_1db30163,U_0808,2026-01-06,1777.1712486731928,True,G_e1075e,False
V_8c3d3cae,U_0930,2026-01-06,3828.278929160091,True,G_62f7a7,True
V_65cb713f,U_0377,2026-01-06,3607.419006178993,True,G_62f7a7,False
V_1006323925,U_0009,2026-01-07,7201.90551396446,False,,False
V_3961478551,U_0016,2026-01-07,3958.5375375876993,False,,False
V_8a6999ac,U_0043,2026-01-07,3885.0867369547236,True,G_79eb90,True
V_506ee184,U_0822,2026-01-07,3418.9752911660103,True,G_79eb90,False
V_f1ecac32,U_0095,2026-01-07,4440.360236588991,True,G_698046,True
V_5fee3e1f,U_0828,2026-01-07,3663.0683168917476,True,G_698046,False
V_6785a716,U_0644,2026-01-07,4458.793700582402,True,G_698046,False
V_8af7860c,U_0753,2026-01-07,7286.691830926156,True,G_698046,False
V_5d9d8b3c,U_0010,2026-01-07,3637.4543724633604,True,G_698046,False
V_8c3d3fc9,U_0798,2026-01-07,5050.2906847180175,True,G_698046,False
V_3038967312,U_0108,2026-01-07,3145.3942788929326,False,,False
V_1103196723,U_0161,2026-01-07,7135.495803517913,False,,False
V_4145330871,U_0163,2026-01-07,9255.292534650887,False,,False
V_3de70893,U_0192,2026-01-07,3638.5919546112455,True,G_c269e4,True
V_63679ab5,U_0495,2026-01-07,3307.9441328849507,True,G_c269e4,False
V_48cdc4e4,U_0197,2026-01-07,3398.842879751342,True,G_0c6e66,True
V_fa172888,U_0769,2026-01-07,3186.0401600763953,True,G_0c6e66,False
V_650d21ff,U_0267,2026-01-07,3272.9255395757455,True,G_0c6e66,False
V_cc7c625e,U_0803,2026-01-07,2355.77262160693,True,G_0c6e66,False
V_4156341268,U_0198,2026-01-07,3713.9462108679845,False,,False
V_3276780457,U_0252,2026-01-07,5735.937056644183,False,,False
V_9f6bfa74,U_0303,2026-01-07,12261.247059555557,True,G_c59991,True
V_42fb5332,U_0704,2026-01-07,9718.474106150721,True,G_c59991,False
V_36dea451,U_0657,2026-01-07,11331.64919178244,True,G_c59991,False
V_1ddcd523,U_0565,2026-01-07,10560.263048177647,True,G_c59991,False
V_a18ec52b,U_0097,2026-01-07,11905.368321194886,True,G_c59991,False
V_173f9b17,U_0312,2026-01-07,5818.964559650284,True,G_49429c,True
V_317d6565,U_0729,2026-01-07,4727.955118974087,True,G_49429c,False
V_092ba4f7,U_0712,2026-01-07,4023.490600510966,True,G_49429c,False
V_b269fba5,U_0190,2026-01-07,6706.957680704049,True,G_49429c,False
V_ed3f413a,U_0151,2026-01-07,4939.166084339094,True,G_49429c,False
V_3c63577b,U_0230,2026-01-07,6055.701863158368,True,G_49429c,False
V_2420383430,U_0332,2026-01-07,5983.980014022383,False,,False
V_1470455066,U_0368,2026-01-07,2704.0985344906458,False,,False
V_3517133618,U_0378,2026-01-07,5345.806478231939,False,,False
V_2582796412,U_0437,2026-01-07,2407.0777784737697,False,,False
V_2188491706,U_0452,2026-01-07,2780.619010756373,False,,False
V_35fb81f0,U_0573,2026-01-07,3724.71689888629,True,G_1d50c3,True
V_1f485900,U_0708,2026-01-07,5268.794230308813,True,G_1d50c3,False
V_bee3760b,U_0661,2026-01-07,4703.28816503598,True,G_1d50c3,False
V_6ef2a472,U_0800,2026-01-07,4558.548763598005,True,G_1d50c3,False
V_46150ec7,U_0080,2026-01-07,7594.224940592043,True,G_1d50c3,False
V_287c8179,U_0581,2026-01-07,8646.027468266175,True,G_e00d55,True
V_bd67ee62,U_0982,2026-01-07,8014.936205247757,True,G_e00d55,False
V_2cfe04ee,U_0178,2026-01-07,9501.161401468327,True,G_e00d55,False
V_508a2f99,U_0727,2026-01-07,8941.76960050602,True,G_e00d55,False
V_4e9889a2,U_0225,2026-01-07,9841.06607835084,True,G_e00d55,False
V_ef078117,U_0695,2026-01-07,8122.657436867683,True,G_e00d55,False
V_372b5efa,U_0599,2026-01-07,3948.7264558782663,True,G_4873f2,True
V_2f6185ab,U_0444,2026-01-07,3120.689312350324,True,G_4873f2,False
V_2c6dee42,U_0386,2026-01-07,3640.152982056771,True,G_4873f2,False
V_1719311249,U_0658,2026-01-07,4176.347251620193,False,,False
V_3133733167,U_0670,2026-01-07,4176.746812848605,False,,False
V_3923783053,U_0704,2026-01-07,8115.0983863405345,False,,False
V_3863533486,U_0721,2026-01-07,8093.655253651827,False,,False
V_2af45b93,U_0735,2026-01-07,5947.3460354179515,True,G_f29b5f,True
V_52e4f316,U_0429,2026-01-07,11772.46808593147,True,G_f29b5f,False
V_c2b91d84,U_0816,2026-01-07,8324.38678520829,True,G_f29b5f,False
V_01977b97,U_0168,2026-01-07,10544.953134782101,True,G_f29b5f,False
V_0fc7861b,U_0373,2026-01-07,11700.294020119116,True,G_f29b5f,False
V_3587925887,U_0751,2026-01-07,2895.179692350832,False,,False
V_1520145689,U_0801,2026-01-07,3571.3095545381248,False,,False
V_2085416061,U_0910,2026-01-07,5470.9005271682445,False,,False
V_424360814,U_0948,2026-01-07,5760.5466569031305,False,,False
V_10cbb643,U_0993,2026-01-07,6450.863454715861,True,G_ad74fa,True
V_d33af6fd,U_0691,2026-01-07,6715.349113439418,True,G_ad74fa,False
V_1321b382,U_0896,2026-01-07,9211.896107193255,True,G_ad74fa,False
V_a5c899d9,U_0851,2026-01-07,6301.536841255114,True,G_ad74fa,False
V_2792920915,U_0075,2026-01-08,9059.431714793916,False,,False
V_3058505100,U_0102,2026-01-08,7012.300664661534,False,,False
V_3129601443,U_0114,2026-01-08,4827.050854857686,False,,False
V_4217701354,U_0137,2026-01-08,6052.365355856492,False,,False
V_54024164,U_0140,2026-01-08,2415.152721462607,False,,False
V_2419632965,U_0142,2026-01-08,5676.409287968389,False,,False
V_807792705,U_0221,2026-01-08,8189.518166408386,False,,False
V_884891393,U_0250,2026-01-08,3583.557045548201,False,,False
V_21ab2596,U_0314,2026-01-08,4506.839830179823,True,G_9a1dc9,True
V_4865585a,U_0102,2026-01-08,6035.82510797613,True,G_9a1dc9,False
V_3df13a4d,U_0323,2026-01-08,7851.034619943585,True,G_1ce31f,True
V_c51b041d,U_0484,2026-01-08,10213.348402273608,True,G_1ce31f,False
V_4a9efc91,U_0391,2026-01-08,9681.949295552753,True,G_1ce31f,False
V_226571165,U_0454,2026-01-08,3558.6971960367123,False,,False
V_1355062315,U_0461,2026-01-08,9102.134603054843,False,,False
V_3513075817,U_0488,2026-01-08,5468.796027594089,False,,False
V_6566f07b,U_0522,2026-01-08,5771.456754465717,True,G_fdd251,True
V_9a0ddc09,U_0083,2026-01-08,7853.019814009814,True,G_fdd251,False
V_3b888bb4,U_0376,2026-01-08,3492.547817987415,True,G_fdd251,False
V_1300131563,U_0531,2026-01-08,1937.1856017350513,False,,False
V_2992974142,U_0534,2026-01-08,4644.958226484642,False,,False
V_e63cb7bf,U_0552,2026-01-08,3309.14149962456,True,G_7db712,True
V_4c0cbb33,U_0384,2026-01-08,3144.7408516022174,True,G_7db712,False
V_2935743411,U_0614,2026-01-08,9889.708764716248,False,,False
V_378952213,U_0625,2026-01-08,4834.421483616751,False,,False
V_1163464032,U_0668,2026-01-08,5588.662912108161,False,,False
V_287359415,U_0681,2026-01-08,12787.489259771295,False,,False
V_fc2d2e08,U_0747,2026-01-08,2391.2873511357175,True,G_76dd28,True
V_7f4e1f27,U_0842,2026-01-08,4156.5482207917275,True,G_76dd28,False
V_af15a383,U_0984,2026-01-08,2185.463854689362,True,G_76dd28,False
V_f5875f10,U_0255,2026-01-08,4224.219992183326,True,G_76dd28,False
V_137e0c48,U_0468,2026-01-08,2140.8789748496242,True,G_76dd28,False
V_dd53e85f,U_0545,2026-01-08,2935.181187113429,True,G_76dd28,False
V_9b556254,U_0792,2026-01-08,2973.0727162027756,True,G_42a1bd,True
V_0b40f664,U_0915,2026-01-08,4934.990672937173,True,G_42a1bd,False
V_5b256bee,U_0068,2026-01-08,3416.7093086975383,True,G_42a1bd,False
V_faeca896,U_0837,2026-01-08,4742.388470038502,True,G_42a1bd,False
V_dbce4092,U_0087,2026-01-08,8154.752679873176,True,G_42a1bd,False
V_baf279af,U_0205,2026-01-08,5205.714018031817,True,G_42a1bd,False
V_968600458,U_0813,2026-01-08,8438.853997441447,False,,False
V_2674870631,U_0840,2026-01-08,3733.7185707560157,False,,False
V_2797778710,U_0851,2026-01-08,6429.988521787062,False,,False
V_b8f18fa0,U_0872,2026-01-08,8200.66039530567,True,G_1e8c26,True
V_1f1b92a9,U_0550,2026-01-08,4258.006107190417,True,G_1e8c26,False
V_45113d71,U_0312,2026-01-08,4910.482551171161,True,G_1e8c26,False
V_3859121314,U_0900,2026-01-08,4820.703391836006,False,,False
V_2820118608,U_0930,2026-01-08,3210.023592803153,False,,False
V_3751743641,U_0941,2026-01-08,3649.109941297405,False,,False
V_2166858599,U_0021,2026-01-09,4474.380698303127,False,,False
V_ec9144e3,U_0032,2026-01-09,4124.955319554555,True,G_d10304,True
V_e95487b7,U_0288,2026-01-09,6866.162964640234,True,G_d10304,False
V_2b7e585c,U_0110,2026-01-09,5409.67550815568,True,G_d10304,False
V_18dde702,U_0045,2026-01-09,7947.86110391251,True,G_b324bd,True
V_4f81e485,U_0413,2026-01-09,5055.026650191842,True,G_b324bd,False
V_6a255a13,U_0073,2026-01-09,5043.89226786943,True,G_7ac4d6,True
V_7bbf66d3,U_0828,2026-01-09,3889.005890269312,True,G_7ac4d6,False
V_3411652945,U_0111,2026-01-09,6496.258918248543,False,,False
V_2979900245,U_0112,2026-01-09,6290.390050221101,False,,False
V_1141978201,U_0146,2026-01-09,5301.954622562706,False,,False
V_5b9d966c,U_0277,2026-01-09,6232.180961887688,True,G_aca608,True
V_d3b45fcf,U_0810,2026-01-09,4042.6520748428065,True,G_aca608,False
V_6c6d6519,U_0753,2026-01-09,6432.155300573946,True,G_aca608,False
V_5d7bc69c,U_0890,2026-01-09,5621.21203727996,True,G_aca608,False
V_1869140915,U_0331,2026-01-09,4972.013625178611,False,,False
V_3291446617,U_0436,2026-01-09,9466.579284125242,False,,False
V_3222562820,U_0484,2026-01-09,9356.572477340891,False,,False
V_3fee6f58,U_0494,2026-01-09,3372.141049216086,True,G_c3cafb,True
V_1e7753ee,U_0403,2026-01-09,4372.393400601199,True,G_c3cafb,False
V_7cf03546,U_0800,2026-01-09,3785.1429879730986,True,G_c3cafb,False
V_2a7e3cd7,U_0666,2026-01-09,4500.685477664936,True,G_c3cafb,False
V_faaedb12,U_0772,2026-01-09,6237.885402124986,True,G_c3cafb,False
V_67f16a7c,U_0503,2026-01-09,9401.101004268688,True,G_703884,True
V_1877e3db,U_0737,2026-01-09,8234.4070291306,True,G_703884,False
V_1e932588,U_0681,2026-01-09,9379.434302187512,True,G_703884,False
V_579c6aab,U_0055,2026-01-09,11074.563806062875,True,G_703884,False
V_4198f1fb,U_0089,2026-01-09,5708.554283123041,True,G_703884,False
V_f48a1951,U_0513,2026-01-09,13010.519309166699,True,G_703884,False
V_3429579374,U_0508,2026-01-09,6756.992091625264,False,,False
V_41cde7ae,U_0536,2026-01-09,5897.020415435154,True,G_7dcc97,True
V_ebbb98c0,U_0915,2026-01-09,5381.866887399433,True,G_7dcc97,False
V_701d8a61,U_0299,2026-01-09,7837.459558565096,True,G_7dcc97,False
V_6db54b7a,U_0694,2026-01-09,4391.142535061676,True,G_7dcc97,False
V_3b30ac73,U_0235,2026-01-09,5225.664619006811,True,G_7dcc97,False
V_2115909085,U_0620,2026-01-09,3067.256257287154,False,,False
V_3391060026,U_0641,2026-01-09,2128.602976372987,False,,False
V_2953759847,U_0682,2026-01-09,8157.469946879506,False,,False
V_1436908247,U_0718,2026-01-09,7007.042006741193,False,,False
V_3540444772,U_0731,2026-01-09,2853.9816460526004,False,,False
V_4145011724,U_0752,2026-01-09,7840.186798402724,False,,False
V_1929513766,U_0770,2026-01-09,8071.620246120019,False,,False
V_7ed2a518,U_0771,2026-01-09,6384.191293225744,True,G_6f97a7,True
V_c1e62d8a,U_0449,2026-01-09,4429.567044854305,True,G_6f97a7,False
V_045eee01,U_0814,2026-01-09,2667.993758003039,True,G_3d789a,True
V_15edbf4b,U_0316,2026-01-09,3329.2657811013096,True,G_3d789a,False
V_2394231f,U_0200,2026-01-09,3528.7623597932916,True,G_3d789a,False
V_d3c114dc,U_0779,2026-01-09,3825.4509818313686,True,G_3d789a,False
V_15984742,U_0859,2026-01-09,3933.8760821745805,False,,False
V_f60cdbbf,U_0865,2026-01-09,3727.5508840987204,True,G_a62443,True
V_d130a3d0,U_0152,2026-01-09,3509.2883108875226,True,G_a62443,False
V_e042cc1f,U_0236,2026-01-09,3884.0630278802296,True,G_a62443,False
V_ebd3432f,U_0171,2026-01-09,3255.94597444213,True,G_a62443,False
V_69d27522,U_0923,2026-01-09,2690.1240531824087,True,G_a62443,False
V_2b0eebdc,U_0890,2026-01-09,6457.819245649596,True,G_5446be,True
V_a96e0b54,U_0137,2026-01-09,6749.267233779745,True,G_5446be,False
V_d5800957,U_0212,2026-01-09,6192.991137516114,True,G_5446be,False
V_1804621381,U_0913,2026-01-09,7796.511130181247,False,,False
V_182642830,U_0919,2026-01-09,2232.3091207399657,False,,False
V_8d360bc1,U_0932,2026-01-09,3457.3636974872047,True,G_68e0af,True
V_70165146,U_0297,2026-01-09,2742.4281378885903,True,G_68e0af,False
V_3ff6a181,U_0894,2026-01-09,2277.5033327305105,True,G_68e0af,False
V_1406072100,U_0054,2026-01-10,2557.637653576199,False,,False
V_21b54e7b,U_0081,2026-01-10,2570.968615098934,True,G_1a09e8,True
V_dbc4e44d,U_0244,2026-01-10,3126.2551783666304,True,G_1a09e8,False
V_6ddace9a,U_0399,2026-01-10,2491.3912448887495,True,G_1a09e8,False
V_801dd8f9,U_0709,2026-01-10,4080.4138611880335,True,G_1a09e8,False
V_6f4c345a,U_0072,2026-01-10,2389.1831843393343,True,G_1a09e8,False
V_fd69c04f,U_0359,2026-01-10,3019.403401980436,True,G_1a09e8,False
V_4014311931,U_0116,2026-01-10,2321.5678269703526,False,,False
V_7029010e,U_0146,2026-01-10,4251.313743356301,True,G_638492,True
V_d55b9a52,U_0276,2026-01-10,5819.03347065562,True,G_638492,False
V_a02ceb8e,U_0701,2026-01-10,5783.750646966391,True,G_638492,False
V_765d31a0,U_0166,2026-01-10,6768.216985807759,True,G_638492,False
V_06363a87,U_0125,2026-01-10,4227.596235953047,True,G_638492,False
V_e6666e4b,U_0247,2026-01-10,5375.39508151935,True,G_638492,False
V_358921336,U_0194,2026-01-10,8204.376588241788,False,,False
V_ad521da4,U_0237,2026-01-10,11564.761088354873,True,G_8a57b7,True
V_04ce029a,U_0457,2026-01-10,8395.445958553622,True,G_8a57b7,False
V_348a9e1e,U_0560,2026-01-10,8638.97312614292,True,G_8a57b7,False
V_4845b2ba,U_0885,2026-01-10,8372.639391073133,True,G_8a57b7,False
V_112748733,U_0252,2026-01-10,4758.519858199514,False,,False
V_5e23973b,U_0269,2026-01-10,6149.525819922517,True,G_3b7d70,True
V_ddc2e298,U_0933,2026-01-10,4322.360715162681,True,G_3b7d70,False
V_c8865e9d,U_0625,2026-01-10,5150.067052276268,True,G_3b7d70,False
V_1c04dfad,U_0354,2026-01-10,7066.353329448237,True,G_398ed5,True
V_7c3492f8,U_0616,2026-01-10,6981.559217992033,True,G_398ed5,False
V_3121a234,U_0411,2026-01-10,2103.83052583867,True,G_f7858f,True
V_862c4a23,U_0049,2026-01-10,4444.2178207687,True,G_f7858f,False
V_917842084,U_0426,2026-01-10,3328.029541024805,False,,False
V_58149e3e,U_0461,2026-01-10,7883.795277115084,True,G_18095c,True
V_bbd3c1d7,U_0982,2026-01-10,9531.73684843359,True,G_18095c,False
V_7efe9078,U_0503,2026-01-10,9850.956418862226,True,G_d10eb2,True
V_dba73564,U_0006,2026-01-10,6495.858828521756,True,G_d10eb2,False
V_1e75c16a,U_0718,2026-01-10,8699.753133127117,True,G_d10eb2,False
V_5d2256e4,U_0636,2026-01-10,10335.350336502217,True,G_d10eb2,False
V_0db2fe74,U_0982,2026-01-10,9395.795116776611,True,G_d10eb2,False
V_1d494af1,U_0265,2026-01-10,5541.848990284607,True,G_d10eb2,False
V_1939323271,U_0508,2026-01-10,6959.16902919902,False,,False
V_2179264153,U_0509,2026-01-10,4205.635071541589,False,,False
V_4260152717,U_0515,2026-01-10,2490.9833069762453,False,,False
V_f42ed738,U_0586,2026-01-10,1812.4429388745486,True,G_4ea6dd,True
V_f36e6bbd,U_0207,2026-01-10,4205.06136101568,True,G_4ea6dd,False
V_bb90c4e5,U_0250,2026-01-10,3439.9283332574887,True,G_4ea6dd,False
V_ce7a66b2,U_0989,2026-01-10,2000.4265624494653,True,G_4ea6dd,False
V_6fbf4298,U_0749,2026-01-10,2434.6904447803304,True,G_4ea6dd,False
V_2207177700,U_0621,2026-01-10,3618.299248658604,False,,False
V_2628810402,U_0636,2026-01-10,10732.494924401879,False,,False
V_1901360313,U_0653,2026-01-10,5522.1328824646625,False,,False
V_3802916579,U_0655,2026-01-10,5714.331738156907,False,,False
V_a16ed0c6,U_0695,2026-01-10,8550.025088398723,True,G_26984a,True
V_4e5b9b5e,U_0178,2026-01-10,10681.989360898777,True,G_26984a,False
V_9588f7f6,U_0328,2026-01-10,6822.785832015278,True,G_26984a,False
V_d1a3f6cd,U_0969,2026-01-10,10513.688198784246,True,G_26984a,False
V_02083d62,U_0591,2026-01-10,7176.6969466663995,True,G_26984a,False
V_bf49c3c4,U_0753,2026-01-10,6385.0884272723015,True,G_e2cd82,True
V_2dbe07ee,U_0032,2026-01-10,5358.124355182051,True,G_e2cd82,False
V_91393004,U_0809,2026-01-10,3741.309522071334,True,G_e2cd82,False
V_302f01c1,U_0963,2026-01-10,4714.3574639287435,True,G_e2cd82,False
V_0590468d,U_0884,2026-01-10,3870.5188481957916,True,G_e2cd82,False
V_1615409499,U_0760,2026-01-10,4267.08599831854,False,,False
V_94f67f62,U_0770,2026-01-10,7752.0711685086635,True,G_bcf70b,True
V_8ea57b98,U_0168,2026-01-10,8064.398922560527,True,G_bcf70b,False
V_8bd36b2c,U_0888,2026-01-10,9271.364498140434,True,G_bcf70b,False
V_81fda925,U_0391,2026-01-10,10754.569257859688,True,G_bcf70b,False
V_31e01088,U_0567,2026-01-10,6569.791279044639,True,G_bcf70b,False
V_2930622527,U_0847,2026-01-10,6316.947510555243,False,,False
V_1547722659,U_0851,2026-01-10,6631.468532498975,False,,False
V_2228808810,U_0910,2026-01-10,5519.944544664639,False,,False
V_bf9ea7b2,U_0919,2026-01-10,2245.8933960226204,True,G_15a633,True
V_cc2bacff,U_0210,2026-01-10,2701.627099638325,True,G_15a633,False
V_89d660c9,U_0903,2026-01-10,2986.252649680916,True,G_15a633,False
V_0d1f8eb5,U_0133,2026-01-10,3677.2154487816165,True,G_15a633,False
V_724cb7c5,U_0199,2026-01-10,3114.3551517809274,True,G_15a633,False
V_ecb6cc49,U_0836,2026-01-10,2897.9015291508663,True,G_15a633,False
V_fbeac893,U_0948,2026-01-10,6214.426102983103,True,G_d59651,True
V_ca4780c6,U_0638,2026-01-10,3956.670778160008,True,G_d59651,False
V_ff7f9f5b,U_0859,2026-01-10,4181.0879827484605,True,G_d59651,False
V_471770d2,U_0185,2026-01-10,3968.517323670512,True,G_d59651,False
V_b2aedd25,U_0965,2026-01-10,5337.803465559024,True,G_d59651,False
V_1599890771,U_0994,2026-01-10,6726.266941074134,False,,False
V_3fb0c170,U_0077,2026-01-11,6333.631259363317,True,G_3d877f,True
V_6066db17,U_0837,2026-01-11,4995.9718803099095,True,G_3d877f,False
V_3085028129,U_0080,2026-01-11,6184.421233848747,False,,False
V_9ba38f8f,U_0205,2026-01-11,5121.458591784753,True,G_2282e2,True
V_b3d10ace,U_0268,2026-01-11,5425.371251453369,True,G_2282e2,False
V_bf4465c8,U_0948,2026-01-11,7206.993273782864,True,G_2282e2,False
V_7dd3bd08,U_0580,2026-01-11,5790.74172774073,True,G_2282e2,False
V_4c6302f8,U_0033,2026-01-11,3125.991572257227,True,G_2282e2,False
V_668dc9e1,U_0137,2026-01-11,6682.236045573101,True,G_2282e2,False
V_1695583087,U_0258,2026-01-11,3730.1067009841177,False,,False
V_4217588491,U_0261,2026-01-11,3314.394544843612,False,,False
V_3073793563,U_0274,2026-01-11,5923.43351248804,False,,False
V_b483dd94,U_0279,2026-01-11,3696.19943974563,True,G_9c201d,True
V_6ed38c01,U_0208,2026-01-11,3513.3650943096586,True,G_9c201d,False
V_42488bb4,U_0250,2026-01-11,3137.908992430121,True,G_9c201d,False
V_c8afc0a9,U_0475,2026-01-11,3577.4912801159967,True,G_9c201d,False
V_97af0066,U_0340,2026-01-11,4091.1837881520314,True,G_9c201d,False
V_3721392967,U_0312,2026-01-11,4822.071623806992,False,,False
V_2907986921,U_0324,2026-01-11,9179.852880993189,False,,False
V_ce4b3296,U_0334,2026-01-11,2969.206392299838,True,G_04de37,True
V_fb940fb9,U_0208,2026-01-11,3041.449216766157,True,G_04de37,False
V_34107086,U_0345,2026-01-11,8040.517337390648,True,G_73a5d6,True
V_1228edd1,U_0636,2026-01-11,11022.28734310367,True,G_73a5d6,False
V_382d21c1,U_0168,2026-01-11,11571.027242868602,True,G_73a5d6,False
V_0f3bcb6c,U_0206,2026-01-11,6730.598511118822,True,G_73a5d6,False
V_75fae2ec,U_0374,2026-01-11,3186.842563452174,True,G_264c72,True
V_e25d9e54,U_0690,2026-01-11,3387.8971071293067,True,G_264c72,False
V_3b38ac32,U_0275,2026-01-11,3129.1251387757825,True,G_264c72,False
V_21547efe,U_0382,2026-01-11,2376.3644698283056,True,G_6ef074,True
V_652275da,U_0690,2026-01-11,2781.5378078490776,True,G_6ef074,False
V_6e433a60,U_0715,2026-01-11,3212.176135441243,True,G_6ef074,False
V_a501dd33,U_0736,2026-01-11,4295.070280048648,True,G_6ef074,False
V_aa0982b5,U_0400,2026-01-11,8130.300114491013,True,G_99d4bd,True
V_f7850188,U_0457,2026-01-11,8752.646218259366,True,G_99d4bd,False
